"ConditionID","InspectionID","Distance","Counter","PACP_Code","Continuous","Value_1st_Dimension","Value_2nd_Dimension","Value_Percent","Joint","Clock_At_From","Clock_To","Remarks","VCR_Time"
"16460","2068","129.5","750","TBA","","4","","","False","2","","4"" clay tap",""
"16461","2068","189.8","1078","AMH","","","","","False","","","4-042",""
"16462","2069","0","0","AMH","","","","","False","","","4-056",""
"16463","2069","0","0","MWL","","","","5","False","","","",""
"16464","2069","141.9","239","TBA","","4","","","False","9","","4"" hammer tap service ",""
"16465","2069","191.3","423","AMH","","","","","False","","","4-055",""
"16466","2070","0","0","AMH","","","","","False","","","4-056",""
"16467","2070","0","0","MWL","","","","5","False","","","",""
"16468","2070","17.1","120","TFA","","4","","","False","1","","4"" active tap",""
"16469","2070","92.6","350","TFA","","4","","","False","1","","4"" active clay tap",""
"16470","2070","165.2","720","TFA","","4","","","False","2","","4"" active clay tap",""
"16471","2070","165.7","762","MSA","","","","","False","","","end survey. plugge main line. no up stream MH.",""
"16472","2071","0","0","AMH","","","","","False","","","4-057",""
"16473","2071","0","0","MWL","","","","5","False","","","",""
"16474","2071","180.8","313","AMH","","","","","False","","","4-056",""
"16475","2072","0","0","AMH","","","","","False","","","4-057",""
"16476","2072","0","0","MWL","","","","5","False","","","",""
"16477","2072","143.3","339","AMH","","","","","False","","","4-057A",""
"16478","2073","0","0","AMH","","","","","False","","","4-057",""
"16479","2073","0","0","MWL","","","","5","False","","","",""
"16480","2073","14.7","44","TFA","","6","","","False","9","","4"" clay tap",""
"16481","2073","94.5","","TFA","","4","","","False","9","","4"" clay tap",""
"16482","2073","169.8","1329","MMC","","","","","False","","","clay to 4"" pvc.",""
"16483","2073","169.8","1368","MSA","","","","","False","","","end survey. 6"" to 4""",""
"16484","2074","0","0","AMH","","","","","False","","","4-057A",""
"16485","2074","0","0","MWL","","","","5","False","","","",""
"16486","2074","31.7","96","TFA","","4","","","False","1","","4"" clay tap",""
"16487","2074","106.3","361","TFA","","4","","","False","1","","4"" clay tap",""
"16488","2074","199.9","1017","TFA","","4","","","False","2","","4"" clay tap",""
"16489","2074","199.9","1051","MSA","","","","","False","","","end of line . there is no  MH",""
"16490","2075","0","0","AMH","","","","","False","","","4-058",""
"16491","2075","0","0","MWL","","","","5","False","","","",""
"16492","2075","13.3","43","TFA","","4","","","False","9","","4"" active tap",""
"16493","2075","85.9","336","TFA","","4","","","False","9","","4"" active tap",""
"16494","2075","155.6","697","TFA","","4","","","False","9","","4"" active tap",""
"16495","2075","226.3","896","TFA","","4","","","False","9","","4"" active tap",""
"16496","2075","300.9","1145","TFA","","4","","","False","9","","4"" active tap",""
"16497","2075","338.4","1416","MSA","","","","","False","","","bad roots from wall",""
"16498","2076","0","0","AMH","","","","","False","","","4-060",""
